Max,Precip,Snow,Min
36,0,0,18
37,0.68,0.3,28
42,0,0,28
52,0,0,26
67,0.11,0,42
74,0.1,0,45
68,0.2,0,44
59,0,0,38
47,0.26,0,40
45,0.84,0,38
64,0,0,36
55,0.04,0,37
45,1.76,0,38
45,0.7,0,41
42,0.6,0,34
46,0.03,0,35
49,0.04,0,37
59,0,0,42
59,0,0,43
57,0,0,36
64,0,0,50
65,0,0,47
65,0.04,0,51
69,0.59,0,51
60,0,0,46
70,0.06,0,41
68,0.63,0,48
63,0.27,0,49
53,0,0,43
59,0,0,38
49,0,0,40
54,0,0,40
66,0,0,41
72,0,0,49
60,2.25,0,51
78,0,0,50
66,0,0,51
71,0,0,47
75,0,0,50
80,0,0,58
79,0,0,56
82,0.01,0,66
73,0.01,0,61
81,0,0,58
84,0,0,57
87,0,0,64
86,0.65,0,68
72,2.37,0,65
80,0.02,0,60
75,0,0,56
81,0,0,61
78,0.03,0,63
84,0,0,59
67,0.89,0,51
71,0,0,49
70,0,0,59
77,0,0,55
81,0.18,0,61
66,0,0,54
76,0,0,51
66,1.6,0,58
76,0.64,0,57
85,0.38,0,63
82,0.01,0,62
81,0.51,0,69
74,4.13,0,65
85,0,0,67
85,0,0,67
77,0.09,0,66
83,0,0,66
84,0,0,64
72,0,0,56
81,0,0,58
81,0,0,70
83,0.5,0,69
85,0.01,0,64
81,0,0,65
75,0.15,0,55
74,0.01,0,54
78,0,0,58
78,0,0,60
84,0,0,65
90,0.13,0,69
87,0.37,0,65
77,0,0,62
79,0,0,58
85,0,0,61
81,1.03,0,65
80,0.06,0,68
78,0,0,63
65,0.07,0,56
72,0,0,54
77,0,0,55
79,0,0,59
79,0,0,60
79,0,0,67
87,0,0,70
92,0,0,74
86,0,0,70
84,0,0,61
82,0,0,63
81,0.42,0,64
86,0,0,71
78,0.03,0,65
77,0,0,63
81,0,0,59
83,0,0,60
84,0,0,63
87,0,0,65
87,0,0,67
88,0.67,0,68
81,0,0,68
81,0,0,62
82,0,0,62
83,0,0,65
83,0,0,67
79,0,0,67
84,0.15,0,68
78,0.04,0,62
80,0,0,57
83,0,0,63
80,0,0,59
85,0,0,64
86,0.08,0,67
81,0.27,0,68
87,0.01,0,67
81,0,0,65
83,0,0,65
85,0.07,0,70
79,0,0,70
77,0,0,69
89,0.14,0,73
79,0,0,64
76,0,0,56
78,0,0,59
72,0.02,0,61
80,0.68,0,66
77,0.3,0,64
85,0.47,0,62
78,0.17,0,65
78,0,0,62
80,0.13,0,60
86,0,0,66
66,0,0,55
77,0,0,52
76,0,0,56
75,0,0,58
75,0.18,0,61
68,0.03,0,47
57,0,0,43
56,0,0,43
60,0,0,39
65,0,0,50
62,0.06,0,48
68,0,0,43
77,0,0,55
75,0,0,48
81,0,0,57
77,0.24,0,57
67,0,0,50
72,0,0,48
74,0,0,51
65,0.04,0,58
77,0,0,59
82,0,0,58
83,0,0,63
82,0,0,59
67,0.07,0,44
59,0,0,42
59,0.69,0,50
60,0.78,0,47
50,0.09,0,36
51,0.03,0,37
49,0,0,35
63,0,0,36
60,0,0,45
59,0,0,39
54,0,0,34
53,0,0,34
57,0,0,31
61,0,0,42
57,0.02,0,50
65,0,0,47
66,0,0,38
72,0,0,41
58,0,0,49
54,0,0,39
69,0,0,40
64,0,0,42
58,0,0,38
60,0,0,39
68,0.14,0,48
67,0,0,46
63,0,0,44
64,0,0,36
67,0,0,43
49,0,0,40
43,0,0,36
49,0,0,31
40,0,0,26
42,0,0,23
56,0,0,33
55,0,0,41
53,0,0,37
45,0.04,0,34
44,0,0,30
48,0.01,0,29
43,0,0,34
39,0,0,31
31,0.28,2.6,24
26,0.04,0.8,18
23,0,0,15
24,0,0,17
22,0,0,8
22,0.16,1.3,6
22,0.01,0.3,7
15,0,0,6
18,0,0,8
23,0.02,0.5,16
18,0,0,7
34,0,0,3
39,0,0,34
51,0.03,0,32
32,0.01,0.5,15
24,0,0,10
26,0.17,2.2,10
10,0.02,0.3,-4
24,0.08,0.9,6
38,0,0,21
24,0,0,4
6,0,0,-3
22,0,0,2
23,0,0,11
32,0,0,14
32,0,0,25
32,0,0,17
35,0.01,0.1,22
35,0,0,21
23,0,0,15
29,0,0,21
32,0,0,27
37,0,0,32
51,0.01,0,33
50,0.01,0,43
51,0.19,0,30
30,0.04,0.8,17
20,0,0,9
22,0.02,0.4,11
30,0,0,20
32,0,0,29
39,0.19,0.1,31
38,0.12,0,35
36,0,0,34
36,0,0,31
35,0,0,30
32,0.05,0.8,28
28,0.22,3.4,11
24,0,0,7
10,0,0,-3
4,0,0,-7
13,0,0,-7
30,0,0,11
28,0,0,6
33,0,0.1,12
12,0,0,-7
1,0.06,0.5,-11
8,0,0,-5
-1,0,0,-9
16,0.15,3,-6
6,0,0,-4
19,0,0,-4
14,0,0.1,3
5,0,0,-5
15,0.02,0.4,-10
24,0.01,0.2,15
35,0,0,19
30,0,0,27
38,0,0,26
39,0,0,25
37,0.01,0.1,22
32,0.05,0.8,28
30,0.01,0.1,26
30,0,0,18
39,0,0,29
42,0,0,29
35,0.03,0.1,20
45,0,0,22
36,0,0,30
31,0,0,28
34,0,0,15
27,0,0,11
28,0,0,19
21,0.02,0.5,5
16,0,0,0
16,0.06,1.5,6
15,0.01,0.4,-1
19,0,0,-7
30,0,0,13
36,0,0,20
32,0,0,23
33,0,0,20
29,0.13,0.8,22
30,0.01,0.1,2
10,0,0,-3
30,0,0,6
12,0,0,-3
9,0,0,0
20,0.01,0.4,8
10,0,0,-2
2,0,0,-9
9,0,0,-11
25,0.07,0.8,5
24,0.01,0.1,0
0,0,0,-9
23,0,0,-11
32,0.01,0.1,13
16,0.02,0.2,5
11,0,0,-3
15,0,0,-6
20,0,0,-3
28,0,0,14
26,0,0,9
29,0.13,1.9,6
12,0,0,-2
15,0,0,-7
39,0,0,7
44,0,0,28
48,0,0,31
57,0,0,32
66,0,0,37
58,0,0,29
62,0,0,37
62,0,0,39
61,0,0,33
70,0,0,38
62,0,0,36
45,0,0,26
46,0,0,30
50,0,0,35
56,0,0,32
38,0,0,26
35,0.2,3.1,29
32,0.03,0.5,30
38,0.12,1.2,25
38,0,0.1,31
36,0,0,25
36,0,0,17
41,0,0,20
53,0.19,0,34
57,0,0,36
65,0,0,32
84,0.26,0,43
65,0,0,34
43,0,0,27
52,0,0,32
53,0,0,36
43,0.18,0,38
43,0.01,0,37
48,0,0,37
41,0.63,0.1,33
56,0.08,0.2,32
68,0,0,38
75,0.65,0,51
64,0.01,0,46
72,0,0,38
70,0,0,45
73,0,0,52
75,0,0,50
73,0.07,0,47
60,0.14,0,45
45,0.02,0,36
41,0.03,0,34
49,0,0,32
55,0,0,29
52,0.34,0,42
62,0,0,43
64,0,0,36
69,0,0,39
65,0,0,44
68,0,0,44
68,0,0,47
66,0.01,0,49
80,0,0,52
83,0.05,0,56
72,0,0,50
70,0.02,0,51
77,0,0,56
76,0.35,0,62
62,0.02,0,49
69,0,0,44
60,0.72,0,48
55,0.07,0,44
58,0.02,0,39
67,0,0,43
57,0.34,0,51
67,0,0,53
76,0.06,0,58
74,0.08,0,48
48,0,0,40
57,0,0,37
62,0,0,41
74,0,0,45
75,0,0,46
73,0,0,51
64,0.52,0,58
73,0.16,0,57
63,0.59,0,57
84,0,0,55
84,0,0,62
72,0.54,0,54
64,0,0,47
63,0,0,44
69,0,0,52
76,0,0,54
67,0.75,0,62
75,0,0,62
75,0,0,61
79,0.69,0,59
83,0.06,0,66
81,0,0,61
92,0,0,63
79,0,0,62
67,0.3,0,58
79,0,0,53
71,0.07,0,60
85,0,0,62
78,0,0,64
72,0,0,55
79,0.87,0,60
79,0,0,61
79,0,0,59
82,0.43,0,63
86,0,0,62
82,0.95,0,64
79,0,0,60
78,0,0,62
82,0,0,63
81,0.06,0,63
83,0.02,0,60
82,0.09,0,64
83,0.11,0,65
77,0,0,62
73,0,0,59
77,0,0,56
80,0,0,60
85,0,0,65
88,0.04,0,66
76,2.83,0,58
72,0,0,54
73,0,0,57
81,0,0,60
85,0,0,65
82,0,0,67
89,1.89,0,65
87,0,0,66
84,0,0,67
81,0.01,0,63
72,0.16,0,66
90,0.62,0,65
88,0.25,0,68
84,0,0,64
81,0,0,64
81,0,0,61
82,0,0,66
84,0,0,67
88,0.23,0,68
86,0,0,69
87,0,0,72
86,0,0,71
84,1.29,0,70
82,0,0,66
85,0,0,63
82,0,0,65
86,0,0,66
84,0,0,66
80,0,0,60
82,0,0,58
82,0,0,61
74,0.24,0,64
84,0.43,0,69
80,0.01,0,67
82,0.06,0,69
82,0,0,66
82,0,0,62
85,0,0,64
85,0.05,0,71
94,0,0,71
91,0,0,73
82,0.51,0,69
74,0.08,0,63
67,0.92,0,63
65,0.1,0,56
74,0,0,53
81,0,0,59
82,0.59,0,63
70,0,0,57
67,0,0,54
74,0,0,53
75,0,0,51
76,0,0,59
76,0,0,59
74,0,0,56
81,0,0,62
86,0,0,63
86,0,0,69
78,0.23,0,69
84,0,0,67
89,0,0,71
89,0.01,0,75
83,0.73,0,70
82,0,0,67
78,0.13,0,60
71,0.28,0,56
71,0.02,0,54
64,0,0,48
69,0,0,47
75,0,0,52
83,0.01,0,58
87,0,0,66
84,0.08,0,65
78,2.37,0,60
61,0.37,0,53
69,0,0,48
72,0.11,0,50
81,0,0,55
74,0,0,64
76,0.06,0,62
67,0.25,0,64
78,0,0,61
78,0,0,58
82,0,0,59
77,0,0,61
63,0,0,48
63,0,0,43
63,0,0,45
62,0,0,41
60,0,0,42
58,0,0,42
62,0,0,45
69,0,0,52
63,0,0,43
66,0.33,0,52
56,0,0,43
74,0,0,42
85,0,0,58
66,0,0,46
60,0,0,43
68,0,0,39
61,0,0,42
48,0,0,33
56,0,0,31
63,0,0,35
76,0,0,51
69,0,0,50
63,0,0,44
63,0,0,40
54,0.94,0,49
57,0.24,0,42
56,0.01,0,38
59,0.01,0,48
55,0.35,0,47
47,0.38,0,34
49,0.01,0,35
53,0.01,0,40
51,0.33,0,44
56,0,0,40
70,0,0,45
71,0,0,45
62,0,0,52
65,0.01,0,42
47,0,0,39
50,0,0,33
59,0,0,43
62,0,0,44
61,0,0,38
53,1.73,0,42
45,0.37,0,37
45,0,0,31
57,0,0,32
62,0,0,38
53,0.17,0,47
55,1.21,0,49
59,0.5,0,37
37,0,0,30
31,0,0,25
28,0,0,15
34,0,0,17
46,0,0,25
46,0,0,28
51,0,0,33
40,0.12,1.3,24
27,0,0,18
30,0,0,14
34,0,0,19
35,0.41,3.8,28
34,0.09,0.1,26
36,0,0,28
35,0,0,22
47,0,0,22
44,0,0,38
40,0,0,32
46,0,0,31
42,0.08,0,29
47,0,0,30
47,0.16,0,37
39,0,0,36
41,0,0,35
40,0.12,0,38
39,0.63,0,32
35,0.01,0,31
41,0.37,0.7,24
29,0,0,17
22,0,0,9
28,0,0,8
41,0,0,27
33,0.02,0.3,30
35,0,0,30
36,0.38,0.5,27
27,0,0,23
30,0,0,25
32,0.09,2.3,28
28,0,0,12
23,0.21,3.4,12
27,0.15,2.1,20
25,0,0,16
20,0.01,0.1,7
30,0,0,15
31,0,0,14
29,0,0,20
26,0,0,10
32,0,0,20
33,0.05,0.4,23
34,0.04,0.4,31
34,0.08,1.2,22
22,0,0,-6
-1,0,0,-10
6,0.02,0.5,-9
3,0,0,-7
23,0.01,0.1,-7
26,0,0,16
23,0,0,12
13,0,0,-9
-3,0,0,-14
2,0,0,-13
7,0,0,-7
22,0.02,0.6,7
24,0,0,20
25,0,0,17
23,0,0,18
30,0.01,0.1,23
30,0.05,0.6,27
28,0.01,0.2,20
40,0,0,15
37,0,0,19
34,0.01,0,18
43,0.01,0,30
41,0,0,27
36,0,0,22
30,0.51,8.8,24
24,0.04,0.6,11
27,0.03,0.3,8
29,0,0,6
36,0,0,25
40,0.02,0.4,16
17,0,0,11
17,0,0,5
13,0,0,3
17,0.01,0.9,2
15,0,0,0
10,0,0,-6
19,0.04,0.7,7
32,0,0,18
35,0,0,21
29,0,0,14
41,0,0,25
45,0.37,0,35
43,0,0,30
37,0,0,26
35,0,0,27
40,0.04,0.3,33
38,0,0,30
35,0,0,26
42,0,0,24
58,0,0,34
43,0.03,0.1,28
39,0,0,19
27,0,0,14
32,0,0,13
35,0,0,26
37,0.05,0.4,29
39,0,0,29
60,0,0,29
64,0,0,42
70,0,0,40
42,0,0,35
49,0,0,33
66,0,0,28
70,0,0,49
54,0,0,47
58,0.01,0,48
55,0.85,0,45
49,0.05,0,40
42,0.01,0,32
37,0,0,30
43,0.07,1.3,27
43,0,0,26
53,0,0,28
55,0,0,33
36,0.31,3.7,29
47,0,0,28
48,0,0,27
51,0.12,0,39
43,0.07,0,31
59,0,0,28
64,0.19,0,40
48,0.4,0,43
54,0.13,0,40
41,0.02,0,32
36,0,0,26
68,0,0,29
42,0,0,28
37,0.07,0,28
44,0,0,32
43,0.04,0,33
37,0.02,0.5,24
43,0,0,20
59,0,0,35
44,0,0,31
49,0,0,27
71,0,0,41
76,0,0,49
77,0,0,48
80,0,0,57
79,0,0,58
79,0.19,0,51
59,0.08,0,48
67,0.25,0,52
66,0.32,0,50
59,0,0,43
71,0,0,43
62,0.39,0,52
55,0.53,0,44
49,0,0,42
53,0.28,0,40
43,0.65,0,37
60,0,0,34
58,0,0,42
63,0,0,41
67,0,0,39
73,0,0,48
66,0,0,45
79,0,0,45
92,0,0,60
70,0,0,51
73,0,0,46
68,0.33,0,53
58,0.59,0,48
56,0.15,0,49
58,0,0,48
50,0.18,0,39
52,0,0,34
65,0,0,34
66,0,0,49
65,0,0,46
70,0,0,43
74,0,0,50
76,0,0,54
80,0,0,53
84,0,0,53
84,0,0,66
86,0,0,66
76,0.33,0,66
81,0.27,0,61
70,0.24,0,63
68,0.31,0,61
79,0,0,62
84,0,0,60
73,0.02,0,63
67,0,0,59
75,0,0,56
70,0.21,0,61
74,0.06,0,58
83,0,0,55
71,0.01,0,56
72,0,0,50
79,0.02,0,54
84,0.54,0,62
91,0,0,69
93,0,0,71
78,0.99,0,61
78,0.4,0,64
74,1.49,0,64
77,0,0,64
80,0,0,63
86,0,0,66
89,0,0,70
93,0.2,0,71
80,0,0,65
83,0,0,60
83,0.47,0,63
77,0,0,58
82,0,0,60
96,0,0,72
88,0,0,67
76,0,0,64
77,0,0,58
81,0,0,60
79,0.1,0,61
75,0,0,52
79,0,0,60
80,0,0,62
80,0,0,61
90,1.21,0,66
88,0,0,66
85,0.07,0,69
80,0,0,66
82,0,0,63
82,0.4,0,66
90,0,0,72
86,0.08,0,71
85,0,0,70
71,0.12,0,62
79,0.05,0,61
81,0.2,0,62
84,0.1,0,66
88,0,0,67
87,0,0,68
93,0.05,0,72
95,0.16,0,71
97,0,0,74
82,2.17,0,71
85,0,0,72
87,0,0,67
91,0,0,72
80,0.48,0,68
77,0,0,65
79,0,0,61
81,0,0,67
84,0,0,67
85,0,0,70
88,0,0,73
91,0,0,74
85,1.13,0,70
79,0,0,64
82,0,0,62
82,0,0,63
83,0,0,65
87,0,0,69
91,1.53,0,69
84,1.11,0,69
82,0.33,0,68
81,0,0,65
83,0,0,63
82,0,0,64
86,0.2,0,67
86,0,0,64
85,0,0,68
79,0.44,0,65
68,0.38,0,58
74,0,0,56
83,0,0,59
84,1.01,0,67
82,0.07,0,66
74,0,0,61
72,0,0,57
69,0.01,0,63
85,0,0,61
86,1.27,0,67
81,0.34,0,64
80,0,0,58
77,0,0,60
76,0,0,57
76,0,0,59
79,0.02,0,60
81,0.51,0,67
81,0.88,0,71
77,0.02,0,68
78,0,0,62
74,0.23,0,62
72,0,0,57
80,0,0,57
81,0,0,62
66,0,0,56
70,0,0,47
76,0.85,0,57
76,0.06,0,63
72,0,0,59
84,0,0,54
79,0.01,0,61
79,0.03,0,57
73,1.88,0,65
73,0.08,0,61
71,0.63,0,60
73,0,0,63
69,0.23,0,55
66,0,0,51
60,0.04,0,49
62,0,0,50
68,0,0,46
71,0,0,50
74,0,0,52
76,0,0,51
76,0,0,53
76,0.13,0,58
65,0.6,0,56
62,1.01,0,44
49,0.04,0,38
52,0,0,36
60,0,0,36
74,0,0,49
72,0,0,49
50,0.01,0,41
54,0,0,37
63,0,0,43
69,0,0,51
69,0.01,0,44
72,0.65,0,54
66,0.01,0,51
56,0,0,43
52,0,0,38
54,0,0,39
64,0,0,39
56,0,0,44
56,0,0,36
52,0.56,0,42
46,0.33,0,43
49,0,0,42
72,0,0,46
56,0.06,0,46
46,0,0,42
58,0,0,42
63,0,0,45
62,0,0,40
65,0,0,42
68,0,0,41
73,0,0,43
70,0,0,46
65,0,0,47
59,0,0,39
60,0,0,36
68,0,0,45
50,0,0,36
54,0,0,34
62,0,0,42
50,0,0,40
55,0,0,34
61,0,0,35
58,0,0,46
48,0.8,0.3,31
32,0,0,23
30,0,0,23
38,0,0,22
36,0.74,1.7,32
35,0.06,0.3,33
37,0.04,0,34
36,0,0,32
46,0,0,28
45,0.31,0,29
55,0.97,0,38
38,0.01,0,35
40,0.05,0,36
39,0,0,33
33,0,0,30
32,0,0,29
38,0.13,2.4,31
40,0,0,27
38,0,0,18
21,0,0,16
24,0,0,16
20,0,0,10
14,0.16,2,4
21,0.33,5.1,13
14,0,0,-3
10,0,0,-7
10,0,0,-3
4,0.03,0.2,-9
12,0.35,5,4
12,0.07,1.1,-11
2,0,0,-20
26,0,0,2
37,0,0,24
41,0,0,23
37,0,0,20
38,0.1,0,33
36,0,0,33
37,0.97,0,32
43,0,0,18
25,0,0,17
36,0,0,20
33,0,0,22
32,0,0,18
31,0,0,20
32,0,0,21
33,0.02,0,28
32,0,0,2
4,0,0,-6
2,0,0,-8
5,0,0,-9
9,0,0,-2
18,0,0,-5
27,0.07,0.7,17
28,0.23,2.2,4
10,0.12,2.1,4
14,0,0,-6
9,0,0,-7
24,0,0,4
34,0,0,1
32,0.12,0,14
35,0.11,0.6,29
41,0,0,25
37,0,0,29
37,0.09,0,34
38,0.01,0,35
40,0,0,34
35,0,0,33
34,0,0,32
32,0.09,2.2,29
30,0,0,23
31,0,0,17
28,0,0,23
29,0,0,18
42,0.1,0.6,15
38,0.02,0,30
30,0,0.3,12
17,0,0,8
24,0,0,7
35,0,0,13
32,0,0,18
33,0,0,18
32,0.01,0,12
14,0,0,1
21,0,0,3
46,0,0,20
43,0.02,0,36
40,0,0,29
48,0,0,28
43,0,0,26
36,0,0,19
42,0,0,27
63,0,0,30
58,0,0,34
59,0,0,32
55,0.61,0,41
62,0,0,32
59,0,0,37
39,0,0,29
29,0,0,20
34,0,0,14
40,0,0,23
44,0,0,22
47,0,0,32
37,0.04,0.8,23
31,0,0,17
31,0.01,0.2,13
43,0,0,26
59,0,0,35
65,0.09,0,39
49,0,0,29
36,0,0,24
31,0,0,18
19,0,0,5
21,0,0,8
23,0.24,3.4,13
27,0.01,0.3,14
29,0,0,9
32,0,0,12
40,0,0,20
43,0,0,29
43,0,0,30
55,0,0,28
56,0,0,34
40,0,0,25
40,0,0,21
40,0.17,0,36
45,0.01,0,38
43,0.05,0,37
44,0.04,0,36
61,0,0,37
64,0,0,35
51,0,0,42
50,0.02,0,39
57,0,0,31
66,0,0,35
55,0,0,42
53,0.12,0,47
63,0,0,44
56,0,0,38
56,0,0,35
60,0,0,33
73,0,0,44
72,0.02,0,53
53,0.18,0.5,33
53,0,0,32
57,0.16,0,40
55,0,0,46
66,0.3,0,48
72,1,0,52
66,0,0,47
59,0,0,45
66,0.15,0,48
51,0.8,0,45
52,0.15,0,40
63,0,0,37
69,0,0,41
70,0,0,49
72,0.02,0,49
62,0.45,0,47
47,0.38,0,36
36,0.01,0,32
51,0,0,35
56,0,0,38
49,0.71,0,38
41,0.26,0,35
62,0.03,0,38
66,0,0,45
69,0,0,44
78,0,0,46
69,0,0,44
67,0,0,49
70,0.25,0,46
71,0.03,0,52
69,0,0,53
67,0,0,47
77,0,0,46
80,0,0,54
84,0,0,56
70,0.24,0,60
84,0.35,0,61
72,1.81,0,54
56,0.27,0,47
57,0,0,44
51,1.47,0,42
52,0.04,0,46
67,0.01,0,45
61,0.01,0,49
63,0,0,46
71,0.01,0,50
80,0,0,61
72,0,0,55
73,0.02,0,56
65,0,0,54
60,0,0,53
75,0,0,51
79,0,0,49
90,0,0,58
90,0,0,68
90,0,0,63
82,0,0,61
82,0,0,58
88,0.02,0,61
85,0,0,69
86,0,0,63
96,0,0,77
79,1.82,0,61
83,0.2,0,66
91,0.14,0,66
85,0.08,0,66
88,0,0,67
86,0,0,65
85,0.2,0,63
73,0.01,0,60
74,0,0,60
76,0.25,0,59
81,0,0,59
72,0.49,0,63
74,0,0,58
66,0,0,54
69,0,0,54
73,0,0,50
77,0,0,55
83,0.91,0,61
77,0,0,65
80,0.11,0,62
77,0.01,0,61
80,0,0,65
81,0,0,63
86,0,0,67
92,0,0,73
94,0,0,76
84,0,0,65
85,0,0,62
85,0.37,0,67
86,0,0,69
87,0,0,65
88,0.03,0,69
71,0,0,58
79,0,0,59
96,0,0,63
87,0,0,67
92,0.63,0,68
82,0.08,0,66
83,1.17,0,62
89,0,0,68
83,0,0,69
91,0,0,71
79,0,0,64
79,0,0,60
85,0.39,0,67
84,0.44,0,69
85,0,0,66
84,0,0,65
84,0,0,64
86,0,0,64
85,0,0,69
89,0,0,67
84,0,0,67
67,0.29,0,54
78,0,0,54
79,0.29,0,57
76,0.09,0,62
82,0,0,57
84,0,0,62
71,0.57,0,63
74,0.1,0,61
80,0,0,58
80,0,0,58
72,1,0,61
76,0.01,0,62
78,0,0,59
78,1.94,0,64
74,0.08,0,63
75,0.16,0,60
80,0,0,59
86,0,0,66
80,0.19,0,66
76,0,0,60
77,0,0,56
73,0.01,0,59
71,0.55,0,57
67,1.22,0,60
73,0.24,0,63
74,0,0,61
80,0,0,58
83,0.01,0,62
71,0,0,56
72,0,0,53
82,0,0,64
85,0,0,60
76,0.07,0,55
65,0,0,51
68,0,0,49
76,0,0,49
68,0,0,52
76,0,0,53
81,0,0,61
82,0,0,60
85,0,0,63
87,0,0,64
91,0,0,66
84,0,0,70
80,0.04,0,58
67,0,0,52
59,0.37,0,55
80,0,0,59
75,0.04,0,58
84,0,0,53
94,0,0,73
90,0,0,73
90,0,0,70
71,0.41,0,58
65,0.11,0,53
66,0,0,48
75,0,0,52
66,0,0,48
69,0,0,46
63,0.29,0,55
71,2.18,0,55
72,0.12,0,52
60,0,0,46
65,0,0,48
60,0.44,0,48
67,0.17,0,54
72,0,0,50
57,0,0,40
52,0,0,34
56,0,0,38
64,0,0,53
61,0,0,45
59,0.53,0,44
53,0.03,0,41
66,0,0,39
73,0,0,47
73,0,0,48
74,0,0,43
78,0,0,53
69,0.45,0,52
64,0,0,48
61,0,0,43
51,0,0,40
58,0,0,38
58,0,0,35
36,0.25,0.1,32
34,0,0,29
44,0.03,0,29
40,0,0,31
35,0,0,27
37,0.05,0,26
40,0,0,34
35,0.05,0.5,27
43,0.02,0,34
43,0.07,0,25
33,0,0,22
36,0,0,28
42,0,0,26
30,0,0,12
26,0.03,0.1,11
44,0,0,24
36,0,0,24
46,0,0,25
45,0.08,0,39
46,0,0,27
34,0,0,27
39,0.09,0,34
37,0,0,21
41,0,0,18
48,0,0,28
42,0,0,18
33,0,0,15
49,0,0,23
60,0,0,40
41,0,0,29
51,0,0,24
60,0,0,32
53,0,0,33
46,0,0,25
48,0,0,31
51,0,0,28
47,0,0,30
50,0,0,29
57,0.37,2.1,27
27,0.01,0.1,16
20,0.01,0.2,16
21,0,0,7
32,0,0,19
29,0,0,19
29,0,0,20
35,0.18,0.9,15
27,0,0,6
30,0.01,0.3,17
24,0,0,15
30,0.05,0.7,22
31,0,0,23
28,0,0,18
42,0,0,24
38,0,0,24
24,0.01,0.1,18
24,0,0,19
27,0,0,18
23,0,0,11
22,0.01,0.1,4
4,0,0,-6
1,0,0,-9
5,0,0,-8
11,0.09,1.3,3
4,0.05,0.6,-6
-6,0,0,-14
-5,0,0,-16
1,0,0,-14
15,0,0.1,-10
11,0,0,-3
2,0,0,-5
3,0,0,-10
14,0,0,-11
32,0,0,12
37,0,0,24
42,0,0,26
38,0,0,33
37,0.21,2.4,0
3,0,0,-10
5,0,0,-13
17,0.17,3.3,-10
14,0,0,1
8,0,0,-2
27,0,0,-1
41,0,0,21
44,0,0,27
42,0,0,24
39,0,0,32
35,1.03,12.4,26
28,0,0,18
27,0,0,10
28,0.01,0.1,24
47,0,0,26
34,0,0,20
20,0,0,12
17,0,0,4
30,0,0,1
32,0.13,2.1,7
7,0,0,-4
12,0,0,-7
19,0.15,2.5,9
9,0,0,-6
14,0,0,-4
10,0,0,-6
15,0.02,0.6,0
17,0.01,0.1,4
11,0,0,1
14,0,0,-1
21,0,0,-2
13,0,0,-2
30,0,0,7
43,0,0,17
38,0,0,14
20,0,0,0
38,0.01,0,20
45,0,0,19
27,0.13,0.8,19
21,0.05,0.3,8
20,0,0,2
30,0.3,3.3,7
32,0.15,2.3,16
30,0.51,6,5
30,0,0,15
44,0,0,14
47,0,0,22
45,0,0,22
41,0,0,23
40,0,0,17
45,0,0,33
42,0.07,0,33
38,0.34,3.6,28
34,0.07,1.1,22
29,0,0,12
31,0,0,12
35,0,0,18
35,0,0,23
36,0.01,0.1,30
40,0,0,21
37,0,0,23
46,0,0,23
39,0,0,28
41,0,0,23
50,0,0,25
43,0,0,25
45,0,0,32
33,0.08,0.4,23
38,0,0,21
43,0,0,29
43,0,0,27
42,0,0,29
43,0,0,29
40,0.38,0.8,32
48,0,0,33
52,0,0,29
42,0,0,22
43,0.14,1.8,24
35,0.1,1,13
31,0,0,12
34,0.14,1.5,21
30,0.57,7.5,18
30,0,0,8
40,0,0,13
26,0,0,14
32,0,0,12
32,0.11,1.2,16
38,0,0.1,22
41,0,0,31
48,0.03,0,28
52,0,0,32
41,0.31,1.1,30
30,0.79,11.1,22
28,0.22,3.5,22
36,0,0.1,22
43,0,0,23
40,0,0,30
53,0,0,25
53,0,0,28
60,0,0,36
64,0,0,34
71,0,0,42
66,0,0,43
61,0,0,35
66,0,0,45
65,0,0,39
58,0,0,37
69,0,0,38
84,0.04,0,54
72,0.43,0,57
68,0.04,0,49
75,0,0,55
78,0,0,53
83,0.08,0,56
77,0,0,53
86,0,0,60
72,0.37,0,59
65,0.11,0,55
60,0,0,45
53,0,0,47
61,0.01,0,46
73,0,0,44
75,0.18,0,58
78,0,0,52
87,0,0,55
85,0,0,59
84,0.01,0,58
72,0.02,0,51
73,0,0,46
71,0,0,59
76,0,0,57
84,0,0,62
92,0.61,0,68
90,0.16,0,66
94,0,0,67
91,0,0,67
100,0.01,0,73
94,0.89,0,68
74,0.07,0,66
86,0,0,64
81,0,0,64
71,0.17,0,59
70,0,0,58
87,0,0,56
80,0,0,61
80,0.21,0,62
79,0,0,59
74,0.01,0,65
72,0.22,0,63
77,0,0,64
74,0.04,0,62
81,0,0,63
81,0.01,0,58
82,0,0,64
95,0,0,68
88,0.76,0,70
91,0.18,0,72
78,0.4,0,68
70,0.59,0,62
80,0,0,65
78,0,0,66
82,0,0,63
82,0,0,64
81,0.09,0,67
83,0,0,67
73,1.1,0,64
82,0,0,65
86,0,0,67
99,0,0,74
89,0,0,75
75,1.16,0,63
88,0,0,66
87,0.02,0,70
83,0.67,0,71
83,0,0,68
82,0,0,63
85,0,0,68
90,0,0,71
90,0,0,72
85,0,0,68
92,0,0,69
95,2.13,0,73
83,0.08,0,72
87,0,0,69
89,0,0,71
86,0,0,64
81,0,0,65
82,0,0,64
73,0.08,0,65
82,0.09,0,65
84,0,0,63
83,0,0,64
85,0,0,65
85,0,0,64
83,0,0,66
73,0.08,0,61
80,0,0,58
82,0.13,0,58
82,0,0,59
87,0,0,61
87,0,0,64
80,0.23,0,59
72,0,0,57
85,1.02,0,61
